,,DSA Sheet by AlgoForge ,Contact us here: algoforge.graphy.com,
,,,https://t.me/samratIsLive,
,,,,
,,Always remember why you started. All the very best,,
,,,Make a copy of this sheet,
,,Introduction to any Coding language,,
,FALSE,Data types (Primitive and non-primitve),https://www.w3schools.com/java/java_data_types.asp,
,FALSE,How to take input output,https://www.w3schools.com/java/java_user_input.asp,
,FALSE,Find average of 3 numbers,https://beginnersbook.com/2020/01/java-program-to-find-average-of-3-numbers/,
,,,,
,,Conditionals,,
,FALSE,"Conditionals, if-else statement",Java Conditions and If Statements,
,FALSE,Check postive or negative number,Java: Get a number from the user and print whether it is positive or negative number,
,FALSE,Day of week,https://www.w3resource.com/java-exercises/conditional-statement/java-conditional-statement-exercise-5.php,
,FALSE,Find if year is leap or not,Java Program to Find if a Given Year is a Leap Year - GeeksforGeeks,
,,,,
,FALSE,Operators,https://www.w3schools.com/java/java_operators.asp,
,,,,
,,Loops,,
,FALSE,"While loop, for loop, do while loop",https://www.geeksforgeeks.org/java/loops-in-java/,
,FALSE,Check if a stream of number is even or odd,https://www.geeksforgeeks.org/problems/odd-or-even3618/1,
,FALSE,Find factorial of a number,https://www.geeksforgeeks.org/problems/factorial5739/1,
,FALSE,Check if a number is prime or not in N iterations,https://www.geeksforgeeks.org/java/java-prime-number-program/,
,FALSE,Check if a number is prime or not in root(N) iterations,https://www.geeksforgeeks.org/java/java-prime-number-program/,
,FALSE,Print all prime numbers less than N,https://www.geeksforgeeks.org/dsa/print-all-prime-numbers-less-than-or-equal-to-n/,
,,,,
,,Number System,,
,FALSE,Print fibonacci series,https://www.geeksforgeeks.org/java/java-fibonacci-series/,
,FALSE,Count digits in a number,https://www.geeksforgeeks.org/problems/count-digits-1606889545/1,
,FALSE,Find sum of digits of a number,https://www.geeksforgeeks.org/problems/sum-of-digits1742/1,
,FALSE,Reverse a number,https://www.geeksforgeeks.org/java/java-reverse-number-program/,
,FALSE,Rotate a number by k,https://www.geeksforgeeks.org/dsa/rotate-digits-of-a-given-number-by-k/,
,FALSE,Find GCD of two numbers,https://www.geeksforgeeks.org/problems/gcd-of-two-numbers3459/1,
,FALSE,Find LCM of two numbers,https://www.geeksforgeeks.org/problems/lcm-of-two-numbers/1,
,,,,
,,Patterns,,
,FALSE,Print right angle triangle,https://www.geeksforgeeks.org/java/java-program-to-print-right-triangle-star-pattern/,
,FALSE,Downward triangle star pattern,https://www.geeksforgeeks.org/java/java-program-to-print-downward-triangle-star-pattern/,
,FALSE,Left right angle triangle pattern,https://www.geeksforgeeks.org/java/java-program-to-print-left-triangle-star-pattern/,
,FALSE,Diamond star pattern,https://www.geeksforgeeks.org/java/java-program-to-print-diamond-shape-star-pattern/,
,FALSE,Print star diagonals pattern,https://www.geeksforgeeks.org/dsa/program-print-diagonal-star-patterns/,
,FALSE,Hollow diamond pattern,"https://www.geeksforgeeks.org/dsa/program-print-hollow-pyramid-diamond-pattern/#:~:text=2-,.%20Hollow%20Diamond,-Note%3A%20For",
,FALSE,Number changing pyramid pattern,"https://www.geeksforgeeks.org/java/java-pattern-programs/#5-numberchanging-pyramid-pattern:~:text=1%202%20%0A1-,5.,-Number%2DChanging%20Pyramid",
,FALSE,Fibonacci pyramid pattern,https://www.geeksforgeeks.org/dsa/program-print-fibonacci-triangle/,
,FALSE,Diamond number pattern,https://www.geeksforgeeks.org/dsa/java-program-to-print-numbers-with-diamond-pattern/,
,FALSE,Butterfly half pattern,https://www.geeksforgeeks.org/dsa/program-to-print-butterfly-pattern-star-pattern/,
,FALSE,Hollow hourglass ,"https://www.geeksforgeeks.org/java/java-pattern-programs/#22-hollow-hourglass-pattern:~:text=*%0A%20%20%20%20*%20*%0A%20%20%20*%20%20%20*%0A%20%20*%20%20%20%20%20*%0A%20*%20%20%20%20%20%20%20*%0A*%20%20%20%20%20%20%20%20%20*%0A%20*%20%20%20%20%20%20%20*%0A%20%20*%20%20%20%20%20*%0A%20%20%20*%20%20%20*%0A%20%20%20%20*%20*%0A%20%20%20%20%20*-,22,-.%20Hollow%20Hourglass%20Pattern",
,,,,
,,Functions and Arrays,,
,TRUE,What are functions,https://www.youtube.com/watch?v=HG8tV0zCsBQ,
,TRUE,Frequency of a digit,https://www.geeksforgeeks.org/dsa/find-the-frequency-of-a-digit-in-a-number/,
,TRUE,Convert a decimal base to any base (Use integers as inputs),https://www.geeksforgeeks.org/dsa/convert-base-decimal-vice-versa/,
,TRUE,Convert any base to decimal base (Use integers as inputs),https://www.geeksforgeeks.org/dsa/convert-base-decimal-vice-versa/,
,TRUE,Calculate NcR,https://www.geeksforgeeks.org/problems/ncr1019/1,
,,,,
,,Arrays,"Just the introduction, more questions are of arrays and strings at the end",
,TRUE,Arrays memory allocation in Java,https://medium.com/@f2015939p/array-memory-allocation-in-java-49b292122d18,
,TRUE,Find number of elements greater than x,,
,TRUE,Search in a unsorted array,https://www.geeksforgeeks.org/problems/search-an-element-in-an-array-1587115621/1,
,TRUE,Find the difference between maximum and minimum element of array,https://www.geeksforgeeks.org/problems/find-minimum-and-maximum-element-in-an-array4428/1,
,TRUE,Add two arrays,https://www.geeksforgeeks.org/problems/add-two-numbers-represented-by-two-arrays2408/1,
,FALSE,Subtract two arrays,,
,FALSE,Reverse an array,https://www.geeksforgeeks.org/java/reverse-an-array-in-java/,
,FALSE,Rotate an array,https://leetcode.com/problems/rotate-array/description/,
,FALSE,Print all subarrays,,
,FALSE,Count subarrays having sum K (Use brute force),,
,FALSE,Count subarrays having sum divisible by K (Use brute force),,
,FALSE,Find max sum subarray (Kadane's algorithm),,
,FALSE,Print all subsets of array,,
,,,,
,FALSE,Binary search implementation,https://www.geeksforgeeks.org/dsa/binary-search/,
,FALSE,Find floor value of a given target,https://www.geeksforgeeks.org/problems/floor-in-a-sorted-array-1587115620/1,
,FALSE,Find ceil value of a given target,https://www.geeksforgeeks.org/problems/ceil-in-a-sorted-array/1,
,FALSE,Find first and last position of element,Find First and Last Position of Element in Sorted Array - LeetCode,
,,,,
,,2D Arrays,,
,FALSE,Introduction to 2D arrays,https://www.geeksforgeeks.org/dsa/introduction-to-matrix-or-grid-data-structure-and-algorithms-tutorial/,
,FALSE,Multiply 2 matrices,https://www.geeksforgeeks.org/problems/multiply-2-matrices4144/1,
,FALSE,Wave traversal,,
,FALSE,Exit point of matrix,https://www.geeksforgeeks.org/problems/exit-point-in-a-matrix0905/1,
,FALSE,Spiral matrix,https://leetcode.com/problems/spiral-matrix/description/,
,FALSE,Rotate matrix,https://leetcode.com/problems/rotate-image/description/,
,FALSE,Search a 2d matrix,https://leetcode.com/problems/search-a-2d-matrix/description/,
,FALSE,Search a 2d matrix 2,https://leetcode.com/problems/search-a-2d-matrix-ii/description/,
,FALSE,Diagonal traversal of matrix,,
,,,,
,,Arraylist and Strings,"Just introduction, more questions at end",
,FALSE,Arraylist Introduction,https://www.w3schools.com/java/java_arraylist.asp,
,FALSE,String interning ,https://www.geeksforgeeks.org/java/interning-of-string/,
,FALSE,Compress String by omitting consecutive repeating characters,,
,FALSE,Compress string by concatenationg consecutive character count,,
,FALSE,String compression,https://leetcode.com/problems/string-compression/description/,
,FALSE,Toggle casing of characters,https://www.geeksforgeeks.org/dsa/program-toggle-characters-string/,
,,,,
,,Recursion and Backtracking,,
,FALSE,Understanding call stack ,https://dev.to/theplebdev/java-quickies-the-call-stack-3g4g,
,FALSE,Swap two numbers using function,,
,FALSE,Print decreasing numbers from n to 1,,
,FALSE,Print increasing numbers from 1 to n,,
,FALSE,"Print decreasing from n to 1, then 1 to n in one recursive function",,
,FALSE,Finf factorial of a number,https://www.geeksforgeeks.org/problems/factorial5739/1,
,FALSE,Find power of a number,https://www.geeksforgeeks.org/problems/power-of-numbers-1587115620/1,
,FALSE,Find power logarithmic ,https://www.geeksforgeeks.org/problems/power-of-numbers-1587115620/1,
,FALSE,"Understand pre, in and post area of recursive calls",,
,FALSE,Tower of hanoi,https://www.geeksforgeeks.org/problems/tower-of-hanoi-1587115621/1,
,,,,
,,Recursion on Arrays,,
,FALSE,Print array using recursion,,
,FALSE,Print array in reverse,,
,FALSE,Find max element in array using recursion,,
,FALSE,Find first index of a target element,,
,FALSE,"Find last index of a target element, initial input in function will be idx = 0",,
,FALSE,Return an array consisting of all indices of target element,,
,,,,
,,Recursion on the way Down,,
,FALSE,Return arraylist of all the subsequence of a string,https://www.geeksforgeeks.org/dsa/print-all-subsequences-of-a-string-using-arraylist/,
,FALSE,Get all keypad combinations,https://www.geeksforgeeks.org/problems/possible-words-from-phone-digits-1587115620/1,
,FALSE,"Get all stair paths, 1-2-3 steps allowed at a time",,
,FALSE,Get all maze paths if only right and down step allowed,,
,FALSE,Get all maze paths if only right and down step with jumps allowed,,
,,,,
,,Recursion on the way Up,,
,FALSE,Print all subsequences of a string,https://www.geeksforgeeks.org/dsa/print-subsequences-string/,
,FALSE,Print all keypad combinations,https://www.geeksforgeeks.org/problems/possible-words-from-phone-digits-1587115620/1,
,FALSE,"Print all stair paths, 1-2-3 steps allowed at a time",,
,FALSE,Print all maze paths if only right and down step allowed,,
,FALSE,Print all maze paths if only right and down step with jumps allowed,,
,,,,
,FALSE,Print Encodings of a string,,
,FALSE,Print permutations of a string,,
,FALSE,Get Max path sum in a maze,https://www.geeksforgeeks.org/problems/path-in-matrix3805/1,
,FALSE,Count friends pairing,https://www.geeksforgeeks.org/problems/friends-pairing-problem5425/1,
,FALSE,Josephus Problem,https://www.geeksforgeeks.org/problems/josephus-problem/1,
,,,,
,,Backtracking,,
,FALSE,Flood fill backtracking ,"(Go from 0,0 to n-1,m-1), you can travel on 1, not on you and can move in 4 directions",
,FALSE,Coin change permutation (Generate all the possible answers),https://www.geeksforgeeks.org/problems/number-of-coins1824/1 (this question but one coin can be used one time),
,FALSE,Coin change permutation mutliple use  (Generate all the possible answers),https://www.geeksforgeeks.org/problems/number-of-coins1824/1,
,FALSE,Coin change combination multiple use  (Generate all the possible answers),https://leetcode.com/problems/coin-change-ii/description/ (this question but use one coin one time),
,FALSE,Coin change combination multiple use  (Generate all the possible answers),https://leetcode.com/problems/coin-change-ii/description/,
,FALSE,Target sum subset  (Generate all the possible subsets),https://www.geeksforgeeks.org/problems/subset-sum-problem-1611555638/1,
,FALSE,Partition array into 2 equal subsets,https://leetcode.com/problems/partition-equal-subset-sum/description/,
,FALSE,N- Queens,https://leetcode.com/problems/n-queens/description/,
,FALSE,Check knight tour,https://leetcode.com/problems/check-knight-tour-configuration/description/,
,FALSE,Print all the knight tour possible answers,,
,FALSE,Check if sudoku is valid,https://leetcode.com/problems/valid-sudoku/description/,
,FALSE,Sudoku Solver,https://leetcode.com/problems/sudoku-solver/description/,
,FALSE,N-queens optimised with O(N) space,https://leetcode.com/problems/n-queens/description/,
,FALSE,N-queens optimised with O(1) extra space,https://leetcode.com/problems/n-queens/description/,
,FALSE,Beautiful Arrangement,https://leetcode.com/problems/beautiful-arrangement/description/,
,FALSE,Word search,https://leetcode.com/problems/word-search/description/,
,FALSE,Verbal Arithmetic Puzzle (should have some hasmap knowledge),https://leetcode.com/problems/verbal-arithmetic-puzzle/description/,
,FALSE,Word break 2,https://leetcode.com/problems/word-break-ii/description/,
,FALSE,Word search 2 (skip for now if you don't know TRIE),https://leetcode.com/problems/word-search-ii/description/,
,,,,
,,Object Oriented Programming,,
,FALSE,"Only one link is enough, go through it all, solve problems, read concepts",https://www.tpointtech.com/java-oops-concepts,
,,,,
,,Linked List,,
,FALSE,What is Node for linkedlist,https://www.geeksforgeeks.org/java/implementing-a-linked-list-in-java-using-class/,
,,,,
,,Construction of our own LinkedList,Take help from here to understand more: https://github.com/Samrat-Bhardwaj/ALGOFORGE/blob/main/Batch1/LinkedList/Construction/Main.java,
,FALSE,Add a value at last in LinkedList,,
,FALSE,Add a value at start in LinkedList,,
,FALSE,Print the complete linkedlist ,,
,FALSE,Remove last node from linkedlist,,
,FALSE,Remove first node from linkedlist,,
,FALSE,Get Node at a particular index in LinkedList,,
,FALSE,Add node at particular index in LinkedList,,
,FALSE,Remove node from particular index,,
,FALSE,Reverse Linked list by swapping data ,https://leetcode.com/problems/reverse-linked-list/description/,
,FALSE,Reverse linkedlist by reversing pointers,https://leetcode.com/problems/reverse-linked-list/description/,
,,,,
,,Questions,,
,FALSE,Get Kth node from end of LL,https://www.geeksforgeeks.org/problems/nth-node-from-end-of-linked-list/0,
,FALSE,Find middle of linkedlist using hare tortoise algo,https://leetcode.com/problems/middle-of-the-linked-list/description/,
,FALSE,Pallindrome Linkedlist,https://leetcode.com/problems/palindrome-linked-list/description/,
,FALSE,Reorder list,https://leetcode.com/problems/reorder-list/description/,
,FALSE,Undo re-ordering of list (Undo above question),,
,FALSE,Odd even linkedlist,https://leetcode.com/problems/odd-even-linked-list/description/,
,FALSE,Seggregate even odd lists,https://www.geeksforgeeks.org/problems/segregate-even-and-odd-nodes-in-a-linked-list5035/1,
,FALSE,Reverse nodes in k group,https://leetcode.com/problems/reverse-nodes-in-k-group/description/,
,FALSE,Copy List with random pointer,https://leetcode.com/problems/copy-list-with-random-pointer/description/,
,FALSE,Add two LL,https://leetcode.com/problems/add-two-numbers/description/,
,FALSE,"Remove duplicates from sorted LL, keeping first duplicate",https://leetcode.com/problems/remove-duplicates-from-sorted-list/description/,
,FALSE,Remove all duplicates from LL,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii/description/,
,,,,
,FALSE,Linkedlist cycle,https://leetcode.com/problems/linked-list-cycle/description/,
,FALSE,Starting point of cycle in linkedList,https://www.geeksforgeeks.org/problems/find-the-first-node-of-loop-in-linked-list--170645/1,
,FALSE,Merge two sorted lists,https://leetcode.com/problems/merge-two-sorted-lists/description/,
,FALSE,Intersection of two LL,https://leetcode.com/problems/intersection-of-two-linked-lists/description/,
,,,,
,FALSE,Design browser history,https://leetcode.com/problems/design-browser-history/description/,
,FALSE,Reverse nodes in even length group,https://leetcode.com/problems/reverse-nodes-in-even-length-groups/description/,
,FALSE,Rotate lists,https://leetcode.com/problems/rotate-list/description/,
,FALSE,Merge in between linkedlist,https://leetcode.com/problems/merge-in-between-linked-lists/,
,FALSE,Introduction of circular LL is enough after all these problems,https://www.geeksforgeeks.org/dsa/circular-linked-list/,
,,,,
,,Stack,,
,FALSE,Duplicate parentheses,https://www.geeksforgeeks.org/find-expression-duplicate-parenthesis-not/,
,FALSE,Valid parentheses,https://leetcode.com/problems/valid-parentheses/,
,FALSE,Next greater element on right method 1 ,https://www.geeksforgeeks.org/problems/next-larger-element-1587115620/1,
,FALSE,Next greater on right from Left to right,https://www.geeksforgeeks.org/problems/next-larger-element-1587115620/1,
,FALSE,Next Smaller on left,https://www.geeksforgeeks.org/problems/smallest-number-on-left3403/1,
,FALSE,"Next smaller on left, iterate from right",https://www.geeksforgeeks.org/problems/smallest-number-on-left3403/1,
,FALSE,"Next smaller on right, iterate from left",https://www.geeksforgeeks.org/next-smaller-element/,
,FALSE,"Next smaller on right, iterate from right",https://www.geeksforgeeks.org/next-smaller-element/,
,FALSE,Stock Span,https://www.geeksforgeeks.org/problems/stock-span-problem-1587115621/1,
,FALSE,Stock span in class,https://leetcode.com/problems/online-stock-span/description/,
,FALSE,Largest area histogram,https://leetcode.com/problems/largest-rectangle-in-histogram/description/,
,FALSE,Largest area histogram opitimized,https://leetcode.com/problems/largest-rectangle-in-histogram/description/,
,FALSE,Maximal rectangle,https://leetcode.com/problems/maximal-rectangle/description/,
,FALSE,Sliding Window Maximum using stack,https://leetcode.com/problems/sliding-window-maximum/,
,FALSE,Inifix Evaluation,https://www.geeksforgeeks.org/problems/fun-with-expresions2523/1,
,FALSE,Basic calculator 2,https://leetcode.com/problems/basic-calculator-ii/submissions/1629833449/,
,FALSE,Infix to prefix conversion ,https://www.geeksforgeeks.org/convert-infix-prefix-notation/,
,FALSE,Infix to postfix conversion,https://www.geeksforgeeks.org/problems/infix-to-postfix-1587115620/1,
,FALSE,Prefix evaluation and conversion,https://www.geeksforgeeks.org/evaluation-prefix-expressions/,
,FALSE,Postfix evaluation and conversion,"https://www.geeksforgeeks.org/evaluation-of-postfix-expression/?ref=rp, https://leetcode.com/problems/evaluate-reverse-polish-notation/description",
,FALSE,Merge Intervals,https://leetcode.com/problems/merge-intervals/description/,
,FALSE,Merge Intervals without stack,https://leetcode.com/problems/merge-intervals/description/,
,FALSE,Build static stack,https://www.geeksforgeeks.org/problems/implement-stack-using-array/1,
,FALSE,Build dynamic stack,,
,FALSE,Build Static Queue,,
,FALSE,Build Dynamic Queue,,
,FALSE,Build stack using Queue push efficient,https://leetcode.com/problems/implement-stack-using-queues/,
,FALSE,Build stack using Queue pop efficient,https://leetcode.com/problems/implement-stack-using-queues/,
,FALSE,Build Queue using Stack add efficient,https://leetcode.com/problems/implement-queue-using-stacks/description/,
,FALSE,Build Queue using Stack remove efficient,https://leetcode.com/problems/implement-queue-using-stacks/description/,
,FALSE,Two stack in array,https://www.geeksforgeeks.org/problems/implement-two-stacks-in-an-array/1,
,FALSE,Min Stack,https://leetcode.com/problems/min-stack/,
,FALSE,Min Stack constant space,https://leetcode.com/problems/min-stack/,
,FALSE,Next greater right in circular array,https://leetcode.com/problems/next-greater-element-ii/,
,FALSE,"Next greater right in circular array, move from right to left",https://leetcode.com/problems/next-greater-element-ii/,
,FALSE,Validate stack sequences,https://leetcode.com/problems/validate-stack-sequences/description/,
,FALSE,Validate stack sequences in O(1) Space,https://leetcode.com/problems/validate-stack-sequences/description/,
,FALSE,Minimum add to make parentheses valid,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/description/,
,FALSE,Remove outermost parentheses,https://leetcode.com/problems/remove-outermost-parentheses/description/,
,FALSE,Minimum insertions to make parentheses valid 2,https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string,
,FALSE,Valid Parentheses with * ,https://leetcode.com/problems/valid-parenthesis-string/description/,
,FALSE,Make Parentheses valid with locked array,https://leetcode.com/problems/check-if-a-parentheses-string-can-be-valid/description/,
,FALSE,Parentheses Score,https://leetcode.com/problems/score-of-parentheses/,
,FALSE,132 Pattern,https://leetcode.com/problems/132-pattern/,
,FALSE,Asteroid Collision,https://leetcode.com/problems/asteroid-collision/description/,
,FALSE,Remove K digits to make smallest number,https://leetcode.com/problems/remove-k-digits/description/,
,FALSE,Simplify Path,https://leetcode.com/problems/simplify-path/description/?envType=problem-list-v2&envId=stack,
,FALSE,Trapping rain water using stack,https://leetcode.com/problems/trapping-rain-water/description/,
,FALSE,Trapping rain water using array,https://leetcode.com/problems/trapping-rain-water/description/,
,FALSE,Trapping rain water O(1) Space,https://leetcode.com/problems/trapping-rain-water/description/,
,FALSE,Container with most water using stack ,https://leetcode.com/problems/container-with-most-water/description/,
,FALSE,Container with most water in O(1) space,https://leetcode.com/problems/container-with-most-water/description/,
,FALSE,Lexiographically smallest subset,https://leetcode.com/problems/find-the-most-competitive-subsequence/description/,
,FALSE,Number of Valid Subarrays,https://leetcode.ca/all/1063.html,
,FALSE,Basic Calculator 1,Leetcode question,
,FALSE,Basic Calculator 3,Leetcode question,
,FALSE,Basic Calculator 4,Leetcode question,
,FALSE,Check if word is valid after substitutions,https://leetcode.com/problems/check-if-word-is-valid-after-substitutions/description/,
,FALSE,Max Stack,https://www.lintcode.com/problem/859/,
,,,,
,,Queue,Link ,
,FALSE,Number of recent calls,https://leetcode.com/problems/number-of-recent-calls/description/,
,FALSE,Moving Average from Data Stream,https://www.lintcode.com/problem/642/,
,FALSE,Hit counter ,https://www.lintcode.com/problem/3662/,
,FALSE,Sliding Window Maximum using deque,https://leetcode.com/problems/sliding-window-maximum/,
,FALSE,Shortest subarray with sum at least k,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k/,
,FALSE,Design circular queue,https://leetcode.com/problems/design-circular-queue/description/,
,FALSE,Design circular deQueue,https://leetcode.com/problems/design-circular-deque/,
,,,,
,,HashMap,Link ,
,FALSE,Maximum frequency character,https://www.geeksforgeeks.org/problems/maximum-occuring-character-1587115620/1,
,FALSE,Count elements with maximum frequency,https://leetcode.com/problems/count-elements-with-maximum-frequency/description/,
,FALSE,Intersection of two arrays using map,https://leetcode.com/problems/intersection-of-two-arrays/,
,FALSE,Intersection of two arrays using set,https://leetcode.com/problems/intersection-of-two-arrays/,
,FALSE,All common elements of two arrays,https://www.geeksforgeeks.org/problems/common-elements5420/1,
,FALSE,Common elements ,https://leetcode.com/problems/find-common-elements-between-two-arrays/,
,FALSE,Check If Array Pairs Are Divisible by k,https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k/description/,
,FALSE,Count distinct elements in every window,https://www.geeksforgeeks.org/problems/count-distinct-elements-in-every-window/1,
,FALSE,Largest subarray with zero sum,https://www.geeksforgeeks.org/problems/largest-subarray-with-0-sum/1,
,FALSE,Count of subarray with zero sum,https://www.geeksforgeeks.org/problems/zero-sum-subarrays1825/1,
,FALSE,Longest subarray with sum K,https://www.geeksforgeeks.org/problems/longest-sub-array-with-sum-k0809/1,
,FALSE,Count of subarray with sum K,https://leetcode.com/problems/subarray-sum-equals-k/,
,FALSE,Count of subarrays with Sum divisible by K,https://leetcode.com/problems/subarray-sums-divisible-by-k/,
,FALSE,Longest subarray with equal number of 0s and 1s,https://leetcode.com/problems/contiguous-array/description/,
,FALSE,Count of subarray with equal number of 0s and 1s,https://www.geeksforgeeks.org/problems/count-subarrays-with-equal-number-of-1s-and-0s-1587115620/1,
,FALSE,LRU cache,https://leetcode.com/problems/lru-cache/description/,
,FALSE,LFU cache,https://leetcode.com/problems/lfu-cache/description/,
,FALSE,Maximum Frequency stack,https://leetcode.com/problems/maximum-frequency-stack/description/,
,FALSE,Insert delete getRandom in O(1),https://leetcode.com/problems/insert-delete-getrandom-o1/description/,
,,,,
,,MORE QUESTION ON HASHMAP HEAP WILL BE DONE DURING ARRAYS AND STRINGS,,
,,,,
,,,,
,,Heap/PriorityQueue,Link ,
,FALSE,Kth Largest element,https://leetcode.com/problems/kth-largest-element-in-an-array/,
,FALSE,Kth Smallest element,https://www.geeksforgeeks.org/problems/kth-smallest-element5635/1,
,FALSE,Sort nearly sorted (K-sorted) array,https://www.geeksforgeeks.org/problems/nearly-sorted-1587115620/1,
,FALSE,Median of data stream,https://leetcode.com/problems/find-median-from-data-stream/description/,
,FALSE,Merge k sorted linked-lists,https://leetcode.com/problems/merge-k-sorted-lists/,
,FALSE,Merege k sorted arrays,https://www.geeksforgeeks.org/problems/merge-k-sorted-arrays/1,
,,,,
,,TREES,Link ,
,,Generic Trees,,
,FALSE,Construction of generic tree,,
,FALSE,Display of generic tree,,
,FALSE,Size of Tree,,
,FALSE,Maximum of Tree,,
,FALSE,Height of Tree,,
,FALSE,Euler traversal of tree,,
,FALSE,Level order traversal (3 methods),,
,FALSE,Zig zag traversal ,,
,FALSE,Mirror a generic Tree,https://www.geeksforgeeks.org/dsa/mirror-of-n-ary-tree/,
,FALSE,Remove leaf nodes,https://www.geeksforgeeks.org/remove-all-leaf-nodes-from-a-generic-tree-or-n-ary-tree/,
,FALSE,"Linearise a GT, O(N2)",Similar for linkedList: https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/description/,
,FALSE,"Linearise a GT, O(N)",,
,FALSE,Find in Generic Tree,,
,FALSE,Node to root Path,,
,FALSE,Lowest common Ancestor (LCA) in generic tree,,
,FALSE,Is Tree Mirror ,,
,FALSE,Is Tree Symmetric ,https://www.geeksforgeeks.org/dsa/check-if-given-generic-n-ary-tree-is-symmetric-horizontally/,
,,,,
,,Binary Trees,,
,FALSE,Construct a binary Tree,,
,FALSE,Display a binary Tree,,
,FALSE,"Size, sum, max, height of tree",,
,FALSE,Depth of tree,https://leetcode.com/problems/maximum-depth-of-binary-tree/,
,FALSE,Sum of BT,https://www.geeksforgeeks.org/problems/sum-of-binary-tree/1,
,FALSE,Size of Binary Tree,https://www.geeksforgeeks.org/problems/size-of-binary-tree/1,
,FALSE,Preorder Traversal of BT using recursion,https://leetcode.com/problems/binary-tree-preorder-traversal/description/,
,FALSE,Postorder Traversal using recursion,https://leetcode.com/problems/binary-tree-postorder-traversal/description/,
,FALSE,Inorder Traversal using recursion,https://leetcode.com/problems/binary-tree-inorder-traversal/description/,
,FALSE,Preorder Traversal of BT using stack,https://leetcode.com/problems/binary-tree-preorder-traversal/description/,
,FALSE,Postorder Traversal using stack,https://leetcode.com/problems/binary-tree-postorder-traversal/description/,
,FALSE,Inorder Traversal using stack,https://leetcode.com/problems/binary-tree-inorder-traversal/description/,
,FALSE,Node to root path in Binary Tree,,
,FALSE,Get K levels down in Binary Tree,,
,FALSE,Get Nodes at K distance,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,
,FALSE,LCA of binary tree,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/,
,FALSE,LCA in O(1) Space,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/,
,FALSE,Minimum time required to burn tree if one node is on fire,https://www.geeksforgeeks.org/problems/burning-tree/1,
,FALSE,Minimum time required to burn tree with water nodes,Followup of https://www.geeksforgeeks.org/problems/burning-tree/1,
,FALSE,Get nodes at K distance on O(1 + rec) space,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,
,FALSE,Delete leaf nodes with a given value,https://leetcode.com/problems/delete-leaves-with-a-given-value/description/,
,FALSE,Construct tree from preoder and inorder ,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/description/,
,FALSE,Construct tree from postorder and inorder,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal/description/,
,FALSE,Construct tree from preorder and postorder,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal/,
,,,,
,FALSE,Maximum width of binary Tree,https://leetcode.com/problems/maximum-width-of-binary-tree/description/,
,FALSE,Left View of binary Tree,https://www.geeksforgeeks.org/problems/left-view-of-binary-tree/1,
,FALSE,Right view of binary Tree,https://leetcode.com/problems/binary-tree-right-side-view/description/,
,FALSE,Vertical order of Binary Tree without preference,https://www.geeksforgeeks.org/problems/print-a-binary-tree-in-vertical-order/1,
